pc.Variables,pc.Importance
hurs,11.052977045685
tasmax,4.52869074350255
pr,4.29435308507134
tasmin,3.3132398172281
rlds,2.98162332416907
tas,2.78362475770808
ps,1.42218912468567
PC1,0.572767747947791
PC3,0.125864909255862
sfcwind,-2.11109072452958
rsds,-2.53133703223123
