"","Feature","Gain","Cover","Frequency"
"1","tas",0.386598608452813,0.0794705084428645,0.151414309484193
"2","rsds",0.114865594589148,0.143224659712802,0.114808652246256
"3","rlds",0.109530199976644,0.124046961972029,0.118136439267887
"4","pr",0.0907553482082871,0.0912577763225595,0.119800332778702
"5","tasmax",0.0766536848736134,0.123906637354413,0.0998336106489185
"6","sfcwind",0.0646913044012109,0.171242808363347,0.128119800332779
"7","hurs",0.0632241935319847,0.136910051920109,0.13477537437604
"8","ps",0.0484520191733033,0.100753075447869,0.0898502495840266
"9","tasmin",0.0452290467929962,0.0291875204640067,0.043261231281198
