"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.222714636107155,0.119706802371726,0.0889261744966443
"2","rsds",0.217446109759343,0.215789719408002,0.194630872483221
"3","sfcwind",0.181574915036583,0.128484056211775,0.105704697986577
"4","tas",0.173164507749113,0.0697044679957047,0.139261744966443
"5","ps",0.068302212283794,0.121854428311312,0.125838926174497
"6","rlds",0.0436654477207931,0.0567253373173351,0.0671140939597315
"7","pr",0.0396735213115784,0.118352864279378,0.115771812080537
"8","hurs",0.031792129653332,0.0810962229795976,0.0922818791946309
"9","tasmin",0.0216665203783087,0.0882861011251692,0.0704697986577181
