"","Feature","Gain","Cover","Frequency"
"1","rsds",0.258836024288936,0.0965193549886147,0.0987460815047022
"2","sfcwind",0.21231559388152,0.193410474464427,0.192789968652038
"3","pr",0.144232612292555,0.169431665040197,0.147335423197492
"4","hurs",0.103558609983262,0.119429341512152,0.142633228840125
"5","ps",0.0963854531327111,0.198940471211488,0.163009404388715
"6","tas",0.0828909870867828,0.0308564524373809,0.0846394984326019
"7","rlds",0.0455096870289722,0.0621776104837585,0.061128526645768
"8","tasmax",0.0313219984164168,0.0577164366373902,0.0532915360501567
"9","tasmin",0.0249490338888445,0.0715181932245922,0.0564263322884013
