"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.482532148030246,0.106361133149764,0.0925039872408294
"2","tas",0.111719416892233,0.0620712185560274,0.108452950558214
"3","pr",0.0888277235662871,0.224623139030196,0.191387559808612
"4","tasmin",0.0804906869217809,0.0878331077612358,0.0590111642743222
"5","ps",0.0774933797025785,0.130582909413357,0.130781499202552
"6","hurs",0.0634774778350791,0.0740187613758342,0.113237639553429
"7","sfcwind",0.0567515318485427,0.149110934801885,0.159489633173844
"8","rlds",0.0267805237736742,0.113268306342465,0.087719298245614
"9","rsds",0.0119271114295788,0.0521304895692351,0.0574162679425837
