"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.395055897000906,0.0979171542241985,0.0682261208576998
"2","ps",0.13464943535122,0.240252749824479,0.210526315789474
"3","rsds",0.117894654663522,0.16681488415633,0.130604288499025
"4","pr",0.0959315951451908,0.199625555815586,0.179337231968811
"5","rlds",0.0894860973557638,0.105920898666043,0.118908382066277
"6","tas",0.0607792141224131,0.0717996723613386,0.115009746588694
"7","sfcwind",0.0427319244622729,0.0568219049847882,0.0662768031189084
"8","hurs",0.0376585374272173,0.049333021296513,0.0935672514619883
"9","tasmin",0.0258126444714941,0.0115141586707231,0.0175438596491228
