"","Feature","Gain","Cover","Frequency"
"1","rsds",0.289889103207735,0.191677588466579,0.175824175824176
"2","pr",0.249569327946574,0.175060850028085,0.17032967032967
"3","sfcwind",0.134997014865217,0.182409661112151,0.137362637362637
"4","ps",0.0911672684829737,0.122636210447482,0.128205128205128
"5","hurs",0.071522445763121,0.106815203145478,0.124542124542125
"6","tas",0.0675713998263485,0.112198090245272,0.164835164835165
"7","tasmax",0.06131648416309,0.0449354053548025,0.043956043956044
"8","rlds",0.027795284175724,0.0556543718404793,0.043956043956044
"9","tasmin",0.00617167156921747,0.00861261935967047,0.010989010989011
