"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.342394262928166,0.158760484622554,0.133223684210526
"2","tasmax",0.161978171245621,0.152469711090401,0.101973684210526
"3","pr",0.118170605605896,0.0705498602050326,0.126644736842105
"4","rsds",0.0955662542565749,0.158527493010252,0.133223684210526
"5","tas",0.0829069883131136,0.10829450139795,0.149671052631579
"6","hurs",0.0687851773239069,0.114352283317801,0.129934210526316
"7","ps",0.0671242142426107,0.0931966449207828,0.0921052631578947
"8","rlds",0.0482542441016722,0.0905871388630009,0.0921052631578947
"9","tasmin",0.014820081982439,0.0532618825722274,0.0411184210526316
