"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.412235321765885,0.143484148106644,0.088135593220339
"2","rsds",0.152801701728911,0.167857309613858,0.13728813559322
"3","sfcwind",0.0891183354566728,0.149320633141897,0.115254237288136
"4","pr",0.0852061362406742,0.0973525703880095,0.0898305084745763
"5","ps",0.0819626164864453,0.153476210486996,0.157627118644068
"6","hurs",0.0706320974836157,0.115142176775459,0.144067796610169
"7","rlds",0.0544169455507616,0.0755007704160247,0.0694915254237288
"8","tas",0.0361737961362944,0.0726525657188215,0.176271186440678
"9","tasmin",0.0174530491507407,0.0252136153522902,0.0220338983050847
