"","Feature","Gain","Cover","Frequency"
"1","hurs",0.431098260217649,0.257221393961983,0.208469055374593
"2","pr",0.208011762823348,0.173546403279911,0.177524429967427
"3","tasmax",0.0872493039351534,0.176761088333955,0.10586319218241
"4","sfcwind",0.0767963614800431,0.0717014535967201,0.0781758957654723
"5","ps",0.0695619774160649,0.082370480805069,0.140065146579805
"6","tas",0.0521030030055845,0.0751956764815505,0.149837133550489
"7","rsds",0.0391218612670049,0.0674152068579948,0.0570032573289902
"8","rlds",0.0290501990565568,0.0800409988818487,0.0602605863192182
"9","tasmin",0.00700727079859509,0.0157472978009691,0.0228013029315961
