"","Feature","Gain","Cover","Frequency"
"1","ps",0.307174237705607,0.213319653017442,0.187296416938111
"2","rlds",0.286964036990762,0.224372726424774,0.180781758957655
"3","sfcwind",0.196232327235986,0.189581195783975,0.192182410423453
"4","rsds",0.0622485775615781,0.0999440350713553,0.0846905537459283
"5","hurs",0.0510992927201168,0.0728476821192053,0.0993485342019544
"6","tas",0.040931447484614,0.0435593694618039,0.131921824104235
"7","pr",0.0283527013283077,0.0971924260796568,0.0798045602605863
"8","tasmin",0.0167087668457874,0.0374032273108852,0.0276872964169381
"9","tasmax",0.010288612127241,0.021779684730902,0.0162866449511401
