"","Feature","Gain","Cover","Frequency"
"1","tas",0.396526236514176,0.13859542979476,0.179321486268174
"2","tasmax",0.165554953617643,0.124866198166333,0.0872374798061389
"3","ps",0.141502833082702,0.137618094661889,0.12924071082391
"4","hurs",0.108872252255056,0.165774654442221,0.193861066235864
"5","pr",0.0631621673702755,0.120631079257225,0.105008077544426
"6","rsds",0.0523643641459196,0.129008237538977,0.127625201938611
"7","sfcwind",0.033344464031792,0.0730208963559361,0.0840064620355412
"8","tasmin",0.0194609280781704,0.0552427048913296,0.0403877221324717
"9","rlds",0.0192118009042662,0.0552427048913296,0.0533117932148627
