"","Feature","Gain","Cover","Frequency"
"1","rsds",0.276056649733364,0.226208247807427,0.18018018018018
"2","hurs",0.196037346422409,0.115040119425266,0.151351351351351
"3","tas",0.177285675170899,0.194345960067177,0.23963963963964
"4","tasmax",0.170509423475526,0.0961000186601978,0.0630630630630631
"5","pr",0.0500219515623237,0.0419854450457175,0.0432432432432432
"6","sfcwind",0.0459657297301555,0.138691920134353,0.144144144144144
"7","tasmin",0.0347023108589855,0.0178204888971823,0.0198198198198198
"8","ps",0.034042049570233,0.121011382720657,0.108108108108108
"9","rlds",0.0153788634761045,0.0487964172420228,0.0504504504504504
