"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.267611057900039,0.108322078889769,0.0600649350649351
"2","sfcwind",0.128549831506707,0.148791505611698,0.118506493506494
"3","pr",0.128494494293168,0.145997298933544,0.12012987012987
"4","ps",0.111856237163037,0.0907185768173986,0.13961038961039
"5","rsds",0.110400792391512,0.104037628649932,0.0827922077922078
"6","rlds",0.0861144631889621,0.141852559027616,0.11038961038961
"7","hurs",0.0572865514173362,0.0936990639407628,0.149350649350649
"8","tasmin",0.0555701310686964,0.0813114143342803,0.0633116883116883
"9","tas",0.0541164410705432,0.0852698737949984,0.155844155844156
