"","Feature","Gain","Cover","Frequency"
"1","rsds",0.215879225406398,0.147575446136597,0.115511551155116
"2","rlds",0.169831673396767,0.0936186116042231,0.102310231023102
"3","sfcwind",0.152227892321807,0.142249836494441,0.115511551155116
"4","pr",0.134807507307535,0.245445202279735,0.16996699669967
"5","hurs",0.105328729212663,0.0744651032420817,0.125412541254125
"6","tas",0.0927458642346108,0.113940016817715,0.201320132013201
"7","ps",0.0898359556398122,0.113379426329067,0.105610561056106
"8","tasmax",0.0197846288125706,0.0466224423058955,0.0462046204620462
"9","tasmin",0.0195585236678369,0.0227039147902457,0.0181518151815182
