"","Feature","Gain","Cover","Frequency"
"1","hurs",0.354001306156978,0.156137647663071,0.13838550247117
"2","tasmax",0.318987420990622,0.120931969930429,0.0889621087314662
"3","rsds",0.0774807731191652,0.0850259139935565,0.115321252059308
"4","pr",0.0596952596228414,0.189148807022459,0.172981878088962
"5","ps",0.048179330599113,0.086099827240043,0.0922570016474465
"6","tas",0.0447001252503694,0.148620254937666,0.194398682042834
"7","rlds",0.0446829143336759,0.0749404678526404,0.0560131795716639
"8","sfcwind",0.0395490016094835,0.106971097726105,0.113673805601318
"9","tasmin",0.012723868317751,0.032124013634029,0.028006589785832
