"","Feature","Gain","Cover","Frequency"
"1","ps",0.23155856737085,0.168896399568136,0.132673267326733
"2","sfcwind",0.20873074732841,0.152654555696381,0.118811881188119
"3","hurs",0.129237265631059,0.113129606158757,0.18019801980198
"4","pr",0.111609640406558,0.170116884945782,0.154455445544554
"5","rlds",0.108904890726398,0.11970145049993,0.100990099009901
"6","rsds",0.0882975996528646,0.119748392245224,0.110891089108911
"7","tasmin",0.0611359822114006,0.0927099469558278,0.0732673267326733
"8","tas",0.0439020952277637,0.0329531051964512,0.106930693069307
"9","tasmax",0.0166232114446959,0.0300896587335117,0.0217821782178218
