"","Feature","Gain","Cover","Frequency"
"1","pr",0.183948599950492,0.0980035451068197,0.0838926174496644
"2","tas",0.149059761254074,0.0839164101128837,0.172818791946309
"3","sfcwind",0.140332670483102,0.239154771900364,0.171140939597315
"4","ps",0.137110280614831,0.138539042821159,0.156040268456376
"5","tasmin",0.131556384791056,0.123332400410486,0.0956375838926175
"6","rsds",0.100081462851742,0.0747271200671704,0.0805369127516778
"7","rlds",0.059062852846885,0.0928724694467768,0.0838926174496644
"8","hurs",0.0521887734927243,0.0613396772086948,0.0687919463087248
"9","tasmax",0.0466592137150931,0.0881145629256461,0.087248322147651
