"","Feature","Gain","Cover","Frequency"
"1","ps",0.304741420406263,0.308512628624883,0.290102389078498
"2","tas",0.146200876870398,0.130074836295603,0.16382252559727
"3","rlds",0.0964217229195996,0.107062675397568,0.0972696245733788
"4","hurs",0.0936551835815432,0.0640318054256314,0.0784982935153584
"5","sfcwind",0.0916400126049594,0.104349859681946,0.0938566552901024
"6","tasmax",0.0853915538321775,0.0712347988774556,0.0563139931740614
"7","pr",0.0815027115969377,0.0889616463985033,0.0938566552901024
"8","tasmin",0.051823338354762,0.0774555659494855,0.0819112627986348
"9","rsds",0.0486231798333592,0.0483161833489242,0.0443686006825939
