"","Feature","Gain","Cover","Frequency"
"1","ps",0.229971710387851,0.114465702286514,0.128161888701518
"2","hurs",0.174777967330263,0.112085860942604,0.131534569983137
"3","sfcwind",0.134153812049693,0.136630891273915,0.11973018549747
"4","tasmax",0.11860021015662,0.0746616892207186,0.0573355817875211
"5","tas",0.0923412680483858,0.104713019132058,0.190556492411467
"6","pr",0.0825755549598929,0.1117125524965,0.107925801011804
"7","rsds",0.0626579500699348,0.157349510032664,0.128161888701518
"8","tasmin",0.0589559174097221,0.0691087260849277,0.0489038785834739
"9","rlds",0.0459656095876373,0.119272048530098,0.0876897133220911
