"","Feature","Gain","Cover","Frequency"
"1","ps",0.354600561243958,0.197053750407906,0.204582651391162
"2","sfcwind",0.148437157450394,0.120274113094961,0.112929623567921
"3","rlds",0.115292196720604,0.123211039112396,0.106382978723404
"4","tas",0.0885411769050581,0.0563610088107781,0.121112929623568
"5","hurs",0.0826068175688418,0.122278681646543,0.126022913256956
"6","tasmax",0.0713450949692675,0.104051093189129,0.0785597381342062
"7","pr",0.0593356263860825,0.0967787049554799,0.088379705400982
"8","tasmin",0.0409278187719086,0.0545895296256585,0.0507364975450082
"9","rsds",0.0389135499838858,0.125402079157149,0.111292962356792
