"","Feature","Gain","Cover","Frequency"
"1","hurs",0.218881472260637,0.22899482734517,0.220820189274448
"2","pr",0.209473344471121,0.271075073395778,0.211356466876972
"3","tas",0.143882863277457,0.0595088307936064,0.127760252365931
"4","ps",0.134678676968115,0.0762384081271262,0.107255520504732
"5","rlds",0.0917700664790396,0.0705997483573326,0.0709779179810726
"6","rsds",0.0748439658966328,0.0692483340323407,0.0772870662460568
"7","tasmax",0.0554177125394389,0.10466470944592,0.0741324921135647
"8","tasmin",0.0479487319056031,0.063376671792721,0.056782334384858
"9","sfcwind",0.0231031662019562,0.0562933967100051,0.0536277602523659
