"","Feature","Gain","Cover","Frequency"
"1","rsds",0.271157586681174,0.135696650673126,0.105960264900662
"2","sfcwind",0.159262906312629,0.123817953137374,0.127483443708609
"3","tas",0.124970203644467,0.178320212419062,0.193708609271523
"4","ps",0.11090065220544,0.114547910746728,0.100993377483444
"5","tasmax",0.0978352883386951,0.141566124749616,0.109271523178808
"6","pr",0.0867997868056109,0.138351888945824,0.127483443708609
"7","rlds",0.080666467146084,0.0778869893324638,0.100993377483444
"8","tasmin",0.0394133311829122,0.048213537056878,0.0562913907284768
"9","hurs",0.0289937776829876,0.0415987329389295,0.0778145695364238
