"","Feature","Gain","Cover","Frequency"
"1","rsds",0.32276056984472,0.236585706960048,0.168
"2","pr",0.175032470271842,0.115332618525943,0.12
"3","ps",0.125362969525368,0.106475222600345,0.1264
"4","sfcwind",0.0875833146715548,0.151135145214675,0.1104
"5","tas",0.077593362646479,0.113747610833994,0.1888
"6","tasmax",0.0718526492291094,0.0684350379935667,0.0608
"7","rlds",0.0548546013838699,0.0697869563190527,0.0672
"8","hurs",0.0498375520678369,0.106148897487297,0.1376
"9","tasmin",0.0351225103592204,0.0323528040650786,0.0208
