"","Feature","Gain","Cover","Frequency"
"1","hurs",0.200668387075857,0.14378932649732,0.128325508607199
"2","rsds",0.144930254068956,0.104311349335819,0.109546165884194
"3","sfcwind",0.143597952568716,0.208622698671638,0.150234741784038
"4","ps",0.1413355382459,0.165276159403402,0.143974960876369
"5","pr",0.137362769355614,0.134467490095549,0.109546165884194
"6","rlds",0.102055746667395,0.104357958517828,0.103286384976526
"7","tas",0.0942652841349498,0.0628757865299464,0.192488262910798
"8","tasmax",0.0182447731219882,0.0396644138895362,0.0312989045383412
"9","tasmin",0.0175392947606241,0.0366348170589606,0.0312989045383412
