"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.303553692362842,0.228560740671467,0.154850746268657
"2","tasmax",0.135471581600413,0.0805667258954456,0.0708955223880597
"3","hurs",0.130140118844272,0.193584588048256,0.227611940298507
"4","tas",0.117071117448328,0.0844945291312073,0.128731343283582
"5","rsds",0.108993625379633,0.147666697839708,0.128731343283582
"6","pr",0.0948403945082439,0.0709810156176938,0.108208955223881
"7","rlds",0.0465659153153637,0.114981763770691,0.0914179104477612
"8","ps",0.0361143275180434,0.0650893107640513,0.0727611940298507
"9","tasmin",0.0272492270228595,0.0140746282614795,0.0167910447761194
