"","Feature","Gain","Cover","Frequency"
"1","pr",0.407404229964032,0.232187761944677,0.175206611570248
"2","sfcwind",0.256736750236399,0.184967868119586,0.175206611570248
"3","rsds",0.0984731841606287,0.131275030269163,0.117355371900826
"4","rlds",0.0604419380065937,0.145571388656049,0.132231404958678
"5","tas",0.0524136663189658,0.0653813914501257,0.117355371900826
"6","hurs",0.0459967541563977,0.141939089131042,0.148760330578512
"7","tasmax",0.0400665751180808,0.0325044239545497,0.0396694214876033
"8","ps",0.0212001171988894,0.0469870541119493,0.0760330578512397
"9","tasmin",0.0172667848400129,0.0191859923628574,0.0181818181818182
