"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.323933837188025,0.190569287343481,0.1568
"2","ps",0.132060668860455,0.187729832891123,0.1616
"3","tasmin",0.11756606690751,0.0687985849276172,0.0608
"4","rlds",0.116827748604973,0.0997998417353256,0.1056
"5","rsds",0.10562789580357,0.148536051761858,0.1328
"6","pr",0.0780254758271559,0.092491737653028,0.104
"7","hurs",0.0643207188404843,0.0968207419820323,0.1184
"8","tasmax",0.0388415527663266,0.063166224456547,0.0416
"9","tas",0.0227960352014998,0.0520876972489876,0.1184
