"","Feature","Gain","Cover","Frequency"
"1","tas",0.20636943318447,0.13502405305684,0.188931297709924
"2","hurs",0.182811755030361,0.157022091448321,0.150763358778626
"3","pr",0.166675217365459,0.1948531128859,0.143129770992366
"4","sfcwind",0.0943427011218457,0.168558217738546,0.156488549618321
"5","rlds",0.0875366979703519,0.0758488627341086,0.0896946564885496
"6","tasmax",0.079155514200419,0.035916117883331,0.0534351145038168
"7","ps",0.0783819207888713,0.0978936060903274,0.104961832061069
"8","rsds",0.0694599944248245,0.0703843818597917,0.0706106870229008
"9","tasmin",0.0352667659133984,0.064499556302835,0.0419847328244275
