"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.292018206609325,0.219618913196895,0.164485981308411
"2","rlds",0.174183024803047,0.0731122088920254,0.0766355140186916
"3","rsds",0.171362900188957,0.0643142789931781,0.0710280373831776
"4","ps",0.108190219416136,0.216654904728299,0.196261682242991
"5","tas",0.107739288428124,0.0790872735826864,0.142056074766355
"6","pr",0.0504907199158103,0.14843566219713,0.160747663551402
"7","tasmin",0.0428534203439435,0.107504116678429,0.0728971962616822
"8","tasmax",0.0393005225428755,0.0637967537050106,0.0710280373831776
"9","hurs",0.0138616977517811,0.0274758880263467,0.0448598130841121
