"","Feature","Gain","Cover","Frequency"
"1","rsds",0.271884004038087,0.174140752864157,0.137693631669535
"2","tas",0.233647977158463,0.121814355856909,0.158347676419966
"3","sfcwind",0.108206302201335,0.122188449848024,0.142857142857143
"4","pr",0.0889477572926967,0.0654664484451719,0.0998278829604131
"5","tasmin",0.069035527871534,0.0883329436520926,0.0654044750430293
"6","hurs",0.0650596661437303,0.128781856441431,0.108433734939759
"7","ps",0.0604380163852787,0.144774374561609,0.151462994836489
"8","tasmax",0.0602421081619535,0.0613046527940145,0.0550774526678141
"9","rlds",0.0425386407469211,0.0931961655365911,0.080895008605852
