"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.335466081014576,0.159979471867127,0.0903010033444816
"2","tas",0.164498215964807,0.0754875431557339,0.182274247491639
"3","rsds",0.142039015053557,0.17644863301297,0.138795986622074
"4","sfcwind",0.104025945834066,0.0808995054586172,0.108695652173913
"5","ps",0.103268152152891,0.226555939162079,0.187290969899666
"6","hurs",0.0583356151266576,0.145143230381637,0.158862876254181
"7","tasmin",0.0341130957764261,0.011290473080153,0.0117056856187291
"8","pr",0.0336538434988219,0.0831855929831109,0.0869565217391304
"9","rlds",0.0246000355781981,0.0410096108985724,0.0351170568561873
