"","Feature","Gain","Cover","Frequency"
"1","tas",0.380405052132938,0.141683778234086,0.193717277486911
"2","sfcwind",0.194456804706782,0.167771140563748,0.158813263525305
"3","pr",0.119948246945409,0.146117229792794,0.141361256544503
"4","rsds",0.101484730010205,0.191105096135897,0.165794066317627
"5","ps",0.0904096169422653,0.108409557588202,0.0977312390924956
"6","hurs",0.0501136543766706,0.0630950158670898,0.109947643979058
"7","rlds",0.048838007443275,0.118209818928505,0.0837696335078534
"8","tasmin",0.00952713293700269,0.0414877730072802,0.0296684118673647
"9","tasmax",0.00481675450545125,0.0221205898823969,0.0191972076788831
