"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.29317832100471,0.0732458802110079,0.0568383658969805
"2","tas",0.226819228674459,0.12338359553709,0.177619893428064
"3","sfcwind",0.105467542499377,0.191541011157276,0.150976909413854
"4","rsds",0.095349167745123,0.10629755847066,0.108348134991119
"5","pr",0.095291650735043,0.145184631903272,0.142095914742451
"6","rlds",0.0719302166786978,0.153914383082022,0.127886323268206
"7","hurs",0.0642455580056732,0.120022407917464,0.126110124333925
"8","tasmin",0.0336068746855424,0.0424816768591569,0.0319715808170515
"9","ps",0.0141114399713756,0.0439288548620513,0.0781527531083481
