"","Feature","Gain","Cover","Frequency"
"1","rsds",0.357300118354186,0.139067599067599,0.120065789473684
"2","hurs",0.160535865608235,0.112121212121212,0.123355263157895
"3","tas",0.157720113141191,0.111375291375291,0.185855263157895
"4","tasmax",0.0880680450373349,0.108205128205128,0.0805921052631579
"5","ps",0.0659841269552345,0.093986013986014,0.101973684210526
"6","pr",0.0650255485288743,0.151981351981352,0.133223684210526
"7","rlds",0.047703306532772,0.0961771561771562,0.0871710526315789
"8","tasmin",0.0314824529150317,0.0650815850815851,0.0493421052631579
"9","sfcwind",0.0261804229271412,0.122004662004662,0.118421052631579
