"","Feature","Gain","Cover","Frequency"
"1","pr",0.314214815846933,0.155726975222066,0.145104895104895
"2","rsds",0.254901272954815,0.149836372136512,0.155594405594406
"3","ps",0.183469079948352,0.290790088826554,0.234265734265734
"4","sfcwind",0.0726350363168934,0.133426834969612,0.118881118881119
"5","hurs",0.0598302200919523,0.0908368396446938,0.11013986013986
"6","tas",0.0511087147158755,0.0539971949509116,0.124125874125874
"7","tasmax",0.0246165077056906,0.024590930341281,0.020979020979021
"8","tasmin",0.0241982154591289,0.0557269752220664,0.0402097902097902
"9","rlds",0.0150261369603598,0.045067788686302,0.0506993006993007
