"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.409256826943448,0.185941893158388,0.15863453815261
"2","pr",0.191787250215266,0.174039362699157,0.146586345381526
"3","hurs",0.0915927275579485,0.130365510777882,0.144578313253012
"4","ps",0.0910148382136741,0.156232427366448,0.136546184738956
"5","rsds",0.0779381735750411,0.0858481724461106,0.0783132530120482
"6","tas",0.067783230141322,0.131443298969072,0.196787148594378
"7","rlds",0.0468550361304444,0.094892221180881,0.0803212851405622
"8","tasmax",0.0182179574461999,0.0106841611996251,0.0180722891566265
"9","tasmin",0.00555395977665666,0.0305529522024367,0.0401606425702811
