"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.288063579583039,0.271023658936519,0.229656419529837
"2","rlds",0.151180261753232,0.0833450456781448,0.0940325497287523
"3","hurs",0.135800423056609,0.132677442023893,0.110307414104882
"4","tas",0.118974410413794,0.0694307800421644,0.119349005424955
"5","ps",0.102953590602419,0.14860623096744,0.164556962025316
"6","rsds",0.0808396829723738,0.130662918716327,0.0976491862567812
"7","tasmin",0.0623876122070252,0.0692902319044273,0.0650994575045208
"8","pr",0.0443741612406199,0.0568282970250644,0.0940325497287523
"9","tasmax",0.0154262781708887,0.0381353947060201,0.0253164556962025
