"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.322719264596294,0.100990284005979,0.0582362728785358
"2","rsds",0.200670152862344,0.189088191330344,0.148086522462562
"3","hurs",0.150427217050472,0.105941704035874,0.151414309484193
"4","sfcwind",0.0729771054075161,0.181988041853513,0.149750415973378
"5","tas",0.0712265983515975,0.0813714499252616,0.18801996672213
"6","ps",0.0646321795816092,0.132520553064275,0.108153078202995
"7","pr",0.0621028259856795,0.0897328101644245,0.0981697171381032
"8","rlds",0.0527934532468836,0.085668908819133,0.0748752079866889
"9","tasmin",0.00245120291760443,0.0326980568011958,0.0232945091514143
