"","Feature","Gain","Cover","Frequency"
"1","rlds",0.271997840937322,0.2369274136716,0.175438596491228
"2","rsds",0.137984966367622,0.0977683814893117,0.0994152046783626
"3","tas",0.131252809849308,0.161663143058492,0.237816764132554
"4","tasmin",0.125957485515787,0.154756871035941,0.10916179337232
"5","sfcwind",0.115851965188976,0.0692976274371623,0.0760233918128655
"6","hurs",0.0811884713261287,0.087056612638008,0.105263157894737
"7","pr",0.0688391605571171,0.0471223866572704,0.0662768031189084
"8","tasmax",0.0419304217166007,0.102983321587973,0.0779727095516569
"9","ps",0.0249968785411395,0.0424242424242424,0.0526315789473684
