"","Feature","Gain","Cover","Frequency"
"1","rlds",0.25492463615693,0.138539629319177,0.0963081861958267
"2","hurs",0.164590397579555,0.125826580981652,0.178170144462279
"3","pr",0.129440014242681,0.111576790537394,0.142857142857143
"4","ps",0.112424378396377,0.161451057092298,0.141252006420546
"5","tas",0.0993111077372371,0.090714352239918,0.134831460674157
"6","tasmax",0.0829562628981089,0.0793983421812424,0.0561797752808989
"7","rsds",0.0744813593539526,0.169507311166993,0.139646869983949
"8","sfcwind",0.0493359629295448,0.0829375058209928,0.0818619582664527
"9","tasmin",0.0325358807056141,0.0400484306603334,0.028892455858748
