"","Feature","Gain","Cover","Frequency"
"1","tasmin",0.382242318624589,0.116812584858842,0.0924657534246575
"2","tas",0.258137403562939,0.137880986937591,0.169520547945205
"3","ps",0.109374077890447,0.200524369118404,0.174657534246575
"4","sfcwind",0.102889799132182,0.19528067793436,0.193493150684932
"5","rlds",0.0563010705182843,0.0884872887307458,0.0804794520547945
"6","pr",0.0558937172786065,0.107355213259048,0.118150684931507
"7","hurs",0.0219156984058782,0.0802940212556768,0.089041095890411
"8","rsds",0.00913031528704442,0.05847652043635,0.0633561643835616
"9","tasmax",0.00411559930002938,0.0148883374689826,0.0188356164383562
