pc.Variables,pc.Importance
tasmax,6.17254182206553
rlds,4.37564103014897
tas,3.75608275684777
tasmin,2.52717883225159
PC1,1.37003012845873
hurs,1.00603913652561
sfcwind,0.713265319533439
pr,0.10520740290014
rsds,-0.538250160125978
ps,-1.37202562769003
PC2,-2.20990787428356
