pc.Variables,pc.Importance
rsds,7.375215002132
tas,6.1311768621599
tasmax,5.99387487363655
rlds,5.30142491170167
tasmin,4.51567784744822
ps,0.790593942441367
pr,0.424358258956185
hurs,0.0675601619846438
sfcwind,-0.185421396938649
PC3,-1.32383031238273
PC1,-2.40116938844983
