pc.Variables,pc.Importance
rlds,17.8908291905655
tas,11.1342437205262
tasmin,9.56615776101701
sfcwind,7.14480365308786
tasmax,6.79428244284667
ps,3.97596931916429
hurs,3.10126019675349
rsds,2.95874050693111
PC3,2.29777714475047
pr,-0.282952196068859
PC2,-1.63960126459145
