pc.Variables,pc.Importance
pr,6.30782788534969
rsds,5.71763038187613
PC1,5.30036584570708
rlds,4.24224688695106
sfcwind,3.52386703728627
tasmin,3.14665864545448
tasmax,3.05759575323749
tas,2.88481378114355
hurs,1.82700606440897
PC2,1.10711971518949
ps,-0.713745354771646
