pc.Variables,pc.Importance
rlds,9.04494371485017
hurs,4.79609333891071
tas,4.34557210797683
tasmax,3.90152874409697
PC1,3.67401742243983
pr,2.50262336739253
tasmin,2.19958422646734
ps,1.59283934923088
rsds,0.0618205172178293
sfcwind,-0.392461240718827
PC2,-3.83150218645
