pc.Variables,pc.Importance
pr,6.59306680716601
tas,3.51329302355998
rlds,3.41024473043214
tasmax,3.12947032602825
rsds,2.51925683903791
tasmin,2.08051358324587
PC1,1.64479818097901
hurs,0.656093696290329
sfcwind,-2.35133451717148
ps,-3.14926586010407
PC2,-3.53373778478215
