pc.Variables,pc.Importance
tas,6.3744947564358
tasmin,4.15847115391269
tasmax,4.13025530105869
rlds,3.4837521960972
pr,1.80389317737614
PC2,1.34216004443273
sfcwind,1.33355386997465
hurs,0.558021901074432
ps,-0.375280303072793
rsds,-1.27954210787151
PC1,-1.50958544705173
