pc.Variables,pc.Importance
sfcwind,10.750450460224
tasmax,8.45218216408716
tas,8.35235747482126
tasmin,5.09308026482234
hurs,3.73141904108683
ps,3.6847964931909
pr,3.15095264643461
rlds,1.96281418337401
rsds,1.32136289564533
PC1,-1.23045645341498
PC2,-2.42810394971301
