pc.Variables,pc.Importance
rlds,8.51149671128755
tasmin,4.66125473611938
pr,4.53405855129915
ps,4.43402599187253
hurs,3.69210327787859
tasmax,3.66975147049307
tas,3.41376655573811
rsds,-0.551414594790705
sfcwind,-0.725018445187725
PC1,-1.03222771162376
PC3,-1.95050914123903
