pc.Variables,pc.Importance
tasmax,8.72942433807543
tas,7.87269847099999
tasmin,7.46394114302541
pr,5.17606861213257
rlds,4.41007480904421
ps,3.11700978925755
rsds,2.69984360902214
hurs,0.742961833802603
PC3,0.689695590852825
sfcwind,0.628429771479265
PC2,-1.22111581768781
