pc.Variables,pc.Importance
rsds,4.98895450818477
sfcwind,2.12023015905872
pr,0.765491344729577
PC2,0.0933469732671795
tasmax,-0.620634716859722
hurs,-0.802397852308034
tasmin,-1.28184166820676
rlds,-1.98029519096164
tas,-2.10205323433058
ps,-2.28767610740396
PC1,-2.57858884716084
