pc.Variables,pc.Importance
rsds,6.65647887513493
tas,6.37475908573642
tasmax,5.60315250263809
hurs,4.94602754174892
pr,4.87105457186146
tasmin,4.80368674450484
rlds,4.47460513024908
sfcwind,2.72498468375897
ps,1.74310237781267
PC1,0.172925394231717
PC2,0.168669553631873
