pc.Variables,pc.Importance
rsds,3.60598468069448
tasmin,3.54178879772426
tasmax,2.8083378901472
rlds,2.69210703427282
tas,2.62296895018029
sfcwind,1.74980379110022
hurs,0.196371610118867
pr,-1.51541905909548
PC1,-2.97055345122102
ps,-3.46978714241587
PC2,-3.63141492555022
