pc.Variables,pc.Importance
tasmin,8.77139008486587
tasmax,8.09724880166121
hurs,6.81936452601203
tas,6.66166540082303
rlds,5.34600283395411
ps,4.92243465844161
pr,2.53297845971049
PC2,1.01635478150306
sfcwind,0.223799105448528
rsds,-0.0289595532768606
PC3,-0.490208087876376
