pc.Variables,pc.Importance
ps,3.71156935775704
tasmax,3.52179680375745
tas,2.24886800588287
rlds,2.13327006179149
sfcwind,1.97830633715691
pr,1.55373950380893
tasmin,0.519045714387017
rsds,-0.643282564265613
hurs,-1.02353816868573
PC1,-1.566403290937
PC3,-3.17188070610057
