pc.Variables,pc.Importance
ps,20.5580514073921
pr,10.3354045374213
sfcwind,8.1512254562043
hurs,6.5254550266276
tasmax,5.51985227023488
rsds,4.13438366188431
rlds,4.1056656494738
tas,1.59757401497546
tasmin,1.1169832770155
PC1,1.02231147801294
PC3,-1.29827910772005
