pc.Variables,pc.Importance
rsds,6.07861860219574
tasmax,3.00918266358805
tas,2.71864068779752
sfcwind,2.68107485711078
tasmin,1.73715731205547
ps,1.14120092135217
hurs,1.1379362734065
rlds,0.833097406286912
PC2,0.299111927770528
pr,-1.58665412985804
PC1,-2.63904342180248
