pc.Variables,pc.Importance
tasmin,8.28718829113142
tas,8.16185775555696
rlds,7.6961571748592
tasmax,5.28373544565706
ps,5.1427398499919
sfcwind,4.70290461209455
pr,3.71413318444391
PC3,2.46603841165166
PC2,2.33543184307704
rsds,-2.10929464732663
hurs,-3.26515748230743
