global_cluster1_ccf1_oni,global_cluster1_ccf1_pdo,global_cluster1_ccf1_npgo,global_cluster1_ccf2_oni,global_cluster1_ccf2_nao,global_cluster1_ccf2_pdo,global_cluster1_ccf2_iod,global_cluster1_ccf2_npo,global_cluster1_ccf3_pdo,global_cluster1_ccf3_iod,global_cluster1_ccf3_npgo,global_cluster2_ccf1_oni,global_cluster2_ccf1_pdo,global_cluster2_ccf1_npo,global_cluster2_ccf2_oni,global_cluster2_ccf2_npgo,global_cluster2_ccf3_oni,global_cluster2_ccf3_npo,global_cluster3_ccf1_pdo,global_cluster3_ccf1_npgo,global_cluster3_ccf2_oni,global_cluster3_ccf2_nao,global_cluster3_ccf2_pdo,global_cluster3_ccf2_npgo,global_cluster3_ccf3_nao,global_cluster4_ccf1_oni,global_cluster4_ccf1_nao,global_cluster4_ccf1_iod,global_cluster4_ccf1_npo,global_cluster4_ccf2_oni,global_cluster4_ccf2_nao,global_cluster4_ccf2_pdo,global_cluster4_ccf2_iod,global_cluster4_ccf2_npgo,global_cluster4_ccf3_nao,global_cluster5_ccf1_oni,global_cluster5_ccf1_pdo,global_cluster5_ccf1_iod,global_cluster5_ccf1_npgo,global_cluster5_ccf1_npo,global_cluster5_ccf2_oni,global_cluster5_ccf2_nao,global_cluster5_ccf2_pdo,global_cluster5_ccf2_iod,global_cluster5_ccf2_npgo,global_cluster5_ccf3_oni,global_cluster5_ccf3_nao,global_cluster5_ccf3_iod,global_cluster5_ccf3_npo,global_cluster6_ccf1_oni,global_cluster6_ccf1_nao,global_cluster6_ccf1_pdo,global_cluster6_ccf1_npgo,global_cluster6_ccf1_npo,global_cluster6_ccf2_oni,global_cluster6_ccf2_nao,global_cluster6_ccf2_npo,global_cluster6_ccf3_oni,global_cluster6_ccf3_nao,global_cluster6_ccf3_pdo,global_cluster6_ccf3_iod,global_cluster6_ccf3_npgo,global_cluster7_ccf1_nao,global_cluster7_ccf1_iod,global_cluster7_ccf1_npgo,global_cluster7_ccf1_npo,global_cluster7_ccf3_oni,global_cluster7_ccf3_nao,global_cluster7_ccf3_iod,global_cluster7_ccf3_npgo,global_cluster8_ccf1_oni,global_cluster8_ccf1_pdo,global_cluster8_ccf1_npo,global_cluster8_ccf2_oni,global_cluster8_ccf2_pdo,global_cluster8_ccf2_iod,global_cluster8_ccf2_npo,global_cluster8_ccf3_nao,global_cluster9_ccf1_oni,global_cluster9_ccf1_nao,global_cluster9_ccf2_iod,global_cluster9_ccf3_nao,global_cluster9_ccf3_npgo,global_cluster10_ccf1_oni,global_cluster10_ccf1_pdo,global_cluster10_ccf1_iod,global_cluster10_ccf1_npgo,global_cluster10_ccf1_npo,global_cluster10_ccf2_oni,global_cluster10_ccf2_nao,global_cluster10_ccf2_iod,global_cluster10_ccf2_npgo,global_cluster10_ccf2_npo,global_cluster10_ccf3_oni,global_cluster10_ccf3_nao,global_cluster10_ccf3_pdo,global_cluster10_ccf3_iod,global_cluster10_ccf3_npo,global_cluster11_ccf1_pdo,global_cluster11_ccf2_oni,global_cluster11_ccf2_iod,global_cluster11_ccf2_npgo,global_cluster11_ccf3_nao,global_cluster11_ccf3_npo,global_cluster12_ccf1_nao,global_cluster12_ccf1_npgo,global_cluster12_ccf1_npo,global_cluster12_ccf2_oni,global_cluster12_ccf2_nao,global_cluster12_ccf3_oni,global_cluster12_ccf3_pdo,global_cluster12_ccf3_npgo,global_cluster13_ccf1_nao,global_cluster13_ccf1_pdo,global_cluster13_ccf1_iod,global_cluster13_ccf2_npgo,global_cluster13_ccf2_npo,global_cluster13_ccf3_oni,global_cluster13_ccf3_iod,global_cluster14_ccf1_nao,global_cluster14_ccf1_npgo,global_cluster14_ccf2_nao,global_cluster14_ccf3_oni,global_cluster14_ccf3_nao,global_cluster14_ccf3_pdo,global_cluster14_ccf3_iod,global_cluster15_ccf1_oni,global_cluster15_ccf1_iod,global_cluster15_ccf2_oni,global_cluster15_ccf2_nao,global_cluster15_ccf2_npgo,global_cluster15_ccf2_npo,global_cluster16_ccf1_pdo,global_cluster16_ccf2_oni,global_cluster16_ccf2_npgo,global_cluster16_ccf3_oni,global_cluster16_ccf3_nao,global_cluster16_ccf3_pdo,global_cluster16_ccf3_npgo,global_cluster16_ccf3_npo,global_cluster17_ccf1_oni,global_cluster17_ccf1_pdo,global_cluster17_ccf1_npgo,global_cluster17_ccf2_oni,global_cluster17_ccf2_pdo,global_cluster17_ccf2_npgo,global_cluster17_ccf2_npo,global_cluster17_ccf3_oni,global_cluster17_ccf3_nao,global_cluster18_ccf1_oni,global_cluster18_ccf1_nao,global_cluster18_ccf1_iod,global_cluster18_ccf1_npgo,global_cluster18_ccf1_npo,global_cluster18_ccf2_nao,global_cluster18_ccf2_pdo,global_cluster18_ccf2_iod,global_cluster18_ccf3_oni,global_cluster18_ccf3_nao,global_cluster18_ccf3_pdo,global_cluster18_ccf3_iod,global_cluster18_ccf3_npgo,global_cluster19_ccf1_nao,global_cluster19_ccf1_npo,global_cluster19_ccf2_oni,global_cluster19_ccf2_pdo,global_cluster19_ccf2_npo,global_cluster19_ccf3_npgo,global_cluster19_ccf3_npo,global_cluster20_ccf1_oni,global_cluster20_ccf1_nao,global_cluster20_ccf1_pdo,global_cluster20_ccf2_pdo,global_cluster20_ccf2_npgo,global_cluster20_ccf3_oni,global_cluster20_ccf3_nao,global_cluster20_ccf3_pdo,global_cluster20_ccf3_iod,global_cluster20_ccf3_npgo,global_cluster21_ccf1_nao,global_cluster21_ccf1_npo,global_cluster21_ccf2_oni,global_cluster21_ccf2_nao,global_cluster21_ccf2_pdo,global_cluster21_ccf2_iod,global_cluster21_ccf2_npo,global_cluster21_ccf3_oni,global_cluster21_ccf3_nao,global_cluster22_ccf1_pdo,global_cluster22_ccf2_nao,global_cluster22_ccf2_npo,global_cluster22_ccf3_oni,global_cluster22_ccf3_nao,global_cluster22_ccf3_iod,global_cluster22_ccf3_npgo,global_cluster22_ccf3_npo,global_cluster23_ccf1_oni,global_cluster23_ccf1_iod,global_cluster23_ccf2_pdo,global_cluster23_ccf2_iod,global_cluster23_ccf3_oni,global_cluster23_ccf3_nao,global_cluster23_ccf3_pdo,global_cluster23_ccf3_npgo,global_cluster24_ccf1_nao,global_cluster24_ccf1_npgo,global_cluster24_ccf2_oni,global_cluster24_ccf2_npgo,global_cluster24_ccf2_npo,global_cluster24_ccf3_iod,global_cluster24_ccf3_npo,global_cluster25_ccf1_oni,global_cluster25_ccf1_pdo,global_cluster25_ccf1_npo,global_cluster25_ccf2_oni,global_cluster25_ccf2_nao,global_cluster25_ccf2_pdo,global_cluster25_ccf2_iod,global_cluster25_ccf3_nao,global_cluster26_ccf1_nao,global_cluster26_ccf1_iod,global_cluster26_ccf1_npo,global_cluster26_ccf2_oni,global_cluster26_ccf2_iod,global_cluster26_ccf3_oni,global_cluster26_ccf3_pdo,global_cluster26_ccf3_npo,global_cluster27_ccf1_oni,global_cluster27_ccf1_npo,global_cluster27_ccf2_npgo,global_cluster27_ccf3_nao,global_cluster27_ccf3_iod,global_cluster28_ccf1_nao,global_cluster28_ccf1_pdo,global_cluster28_ccf1_iod,global_cluster28_ccf1_npo,global_cluster28_ccf2_nao,global_cluster28_ccf2_iod,global_cluster28_ccf2_npgo,global_cluster28_ccf2_npo,global_cluster28_ccf3_oni,global_cluster28_ccf3_iod,global_cluster29_ccf1_nao,global_cluster29_ccf1_iod,global_cluster29_ccf1_npo,global_cluster29_ccf2_nao,global_cluster29_ccf2_iod,global_cluster29_ccf3_iod,global_cluster30_ccf1_oni,global_cluster30_ccf1_nao,global_cluster30_ccf1_pdo,global_cluster30_ccf2_nao,global_cluster30_ccf3_oni,global_cluster30_ccf3_nao,global_cluster30_ccf3_iod,global_cluster30_ccf3_npgo,global_cluster30_ccf3_npo,global_cluster31_ccf1_oni,global_cluster31_ccf1_nao,global_cluster31_ccf1_pdo,global_cluster31_ccf1_npo,global_cluster31_ccf2_oni,global_cluster31_ccf2_nao,global_cluster31_ccf2_iod,global_cluster31_ccf3_npo,global_cluster32_ccf2_oni,global_cluster32_ccf2_nao,global_cluster32_ccf2_npo,global_cluster32_ccf3_oni,global_cluster32_ccf3_pdo,global_cluster33_ccf1_oni,global_cluster33_ccf1_iod,global_cluster33_ccf2_oni,global_cluster33_ccf2_nao,global_cluster33_ccf2_iod,global_cluster33_ccf2_npgo,global_cluster33_ccf2_npo,global_cluster33_ccf3_oni,global_cluster33_ccf3_nao,global_cluster33_ccf3_pdo,global_cluster33_ccf3_npgo,global_cluster33_ccf3_npo
-0.175001727854489,-0.139734344070108,0.23157209128245,0.00284504741845615,-0.0264315667249647,-0.169448122768092,0.00714799731877786,0.204785597680286,-0.10556389305874,0.169314105291721,0.068830617649658,0.0770088680506312,0.0422895058970961,-0.0415709949660784,0.128517635224443,0.0642310345544791,0.19057360634622,-0.0450727751760727,0.133267787085177,-0.110562976773908,-0.0509098835838331,-0.0834253997695632,-0.0680796556758699,-0.139743023311002,0.117101744642292,0.126185135543285,-0.0579568819566072,-0.00259963861563812,0.104080198748284,0.0306303656573572,-0.172054386473202,-0.156244130179232,0.277000100740065,-0.158168930341198,-0.0661438804005548,0.0842468186579642,0.0896111877938915,0.17097506814614,-0.347600075762914,-0.04776532447105,-0.0720749844255515,0.00698484838377514,-0.10769851972263,0.126297366360666,-0.183620018931955,-0.135268630701633,0.10493800973604,-0.0646838280216353,-0.0329265534955289,-0.113164037105604,0.056402524352946,0.0344806028518866,0.0554158400591605,-0.0794550158560129,0.00536785979979816,-0.0160502953341193,-0.012398498518533,0.314902179288261,-0.00120560986472436,0.143847938354207,0.191302975316253,-0.108313008780205,0.00661039202655933,-0.0421185898122836,-0.0471082352507351,-0.0854329835026568,0.0269565682798933,0.0236602750508325,0.096672949986435,0.296355902631596,-0.0296776927917673,0.0567290610016343,-0.034673215882025,-0.129608621110293,-0.028834265872752,0.00229544990570312,-0.166856592673056,-0.0495800497593025,-0.235829563428545,0.0751836921196555,0.0826440364940572,-5.4833992164809e-05,0.00861633323748292,-0.175397769701963,0.0542546522665115,-0.0932239526539871,0.153067062044592,-0.149756789370864,-0.00258443378346944,0.00679790643245134,0.0539740155991021,-0.173873282647337,-0.0672463450429821,-0.017060634213334,0.0825663494885654,0.0533682058907265,-0.127935450500967,-0.156613882322444,0.167812637460368,0.116324412865451,0.0876230237987402,-0.201339474718912,-0.156947236568673,-0.0728061388493347,0.0217098142460584,-0.0294850360595713,-0.00129691480196189,-0.0107560152290683,0.0629720150228946,-0.0341053173343118,-0.0041294912448637,-0.0693702724791474,0.117793104202709,-0.047087345168931,0.233508164442018,0.0681780120749061,0.0625695054317618,0.103973738918881,0.253706619145772,-0.0204208292135993,0.0270163319891063,-0.0371618163289925,-0.0479694219129058,-0.065966783243985,-0.026956221715526,-0.0873878341520598,0.134271933171593,0.321931783635951,-0.0924739149963012,0.0574570863796245,0.181058586687735,-0.176016652487149,0.11646218886973,-0.137716602716999,0.171140991874769,0.128786387420558,0.238995300961007,0.0608372124137502,-0.0313296206289536,0.0337993656343191,0.0774545527526531,0.114094443350714,-0.274985046370829,0.14687368052542,0.0197405092603342,-0.256260011252752,0.141818174591407,0.104878091759299,-0.131343702296946,-0.0542127077217316,0.0559761482011774,-0.0407735205035815,0.127640144278231,-0.178266880882669,0.260861445105248,-0.0467986246179501,-0.0908087424691694,0.0240178243364249,-0.0364733694768823,0.202974458656863,0.140776762780128,-0.130285998454693,-0.064775261295701,-0.134226824026037,0.0125503225992474,0.0202214013470187,-0.196021668957327,0.122207371174296,0.0644386927658538,0.0624976170632566,-0.163902449414709,-0.0174300586640947,-0.027415067805254,0.0448274444225917,0.122124798827498,0.134021286072093,0.074237666339044,0.295300457190297,-0.16528392893087,0.0800272125400786,-0.246971178833362,0.0711038663576362,-0.255016802972586,0.0878495860825518,-0.0505801590053707,-0.244025975306681,0.0904581188194909,-0.0847800195842025,0.171835744576639,0.0651625118245849,-0.144231192053297,-0.0937827544899132,0.279636330205679,0.039205118924905,0.106281436572982,0.15017121476148,-0.0271641194833531,-0.128058422818917,0.0503350681619025,-0.221309704011758,-0.136411000006626,0.0516353750502993,-0.183562338060318,-0.126429667270928,0.106687025218212,-0.0720981682618581,0.114814464548269,0.0427089350894543,-0.104085833265764,-0.239780859811639,-0.240090738262205,0.0788694807420619,0.144962670933685,-0.248240603394039,0.0134944434225491,0.0284274224516343,0.120165524491295,-0.0649111910005101,0.181694733060465,-0.014072428935838,0.164676681418496,-0.114813380222303,-0.0437549824980833,0.197594285359934,0.149048394320205,0.159388213887179,-0.00330721228730825,0.0540474686753748,-0.143876665111414,-0.076820888827532,-0.144577397977375,0.0103903750220315,0.126566634526464,-0.0812132388120354,0.00801510357596414,0.238900031127637,-0.00967778965153077,0.109780910517573,0.0814303923378189,0.0292110306385203,0.0633395517699283,-0.0574097231530543,0.130064046462628,0.0219653291638885,-0.0515822394823522,-0.235327010156275,-0.00996086720121222,-0.343167113444855,-0.000656422654902128,0.237726416581298,0.0989527146879893,0.134473084958504,-0.0591307075182957,-0.0121641982705064,-0.054738150494202,0.0569914227424345,-0.0969685809657597,0.0964654600089429,0.0283580119847858,0.190819785867047,-0.123153671149848,-0.0285041810420457,-0.0591110007171805,-0.0340390591774169,0.247525338811829,-0.103254686129497,0.00243930591815227,0.312265266305459,-0.00121064395731819,0.0284179100289392,-0.0117388650216201,0.118165559132726,0.0537147709441593,0.16048972897466,-0.0181644378016608,0.145652811017271,-0.166764641049016,0.0274780183828211,0.141039279075503,-0.0689006063606117,-0.210011135087615,0.237560706478428
-0.251696715199093,-0.208286553221214,0.112997350109821,-0.266337794870074,-0.0792167370622736,-0.184620496864946,0.0770132802602603,0.0362428943871345,0.124425284046013,-0.036875839396821,0.0763746811371197,-0.178997012147649,-0.107331630502247,0.0786975492038231,0.24098881409008,0.0184996630572224,-0.166608887836785,0.0982769010411012,0.0782708467397567,0.0134085676256548,-0.0260861134965419,0.0489647341682668,-0.0813756721791936,-0.141083374289303,0.066523786026222,0.0370510298912612,0.0189120398275487,0.0751854855245694,0.0414346526630081,-0.0153216017864278,0.2471972945323,-0.0508233988327854,0.26126902813942,-0.197927934353652,-0.0526744666871423,0.0410971191636954,-0.00949928888989814,0.0474738476637358,-0.254113649323237,0.0205207903290078,0.0408422398497044,0.00376419132913954,-0.0320999296679348,0.243003065401296,-0.223430409026491,-0.0793329707062294,0.0126884453043675,0.00118320151578742,0.0631580718858551,0.188832870804917,-0.171647229075484,0.216924753121713,-0.0600977587859414,-0.249637408621178,0.0347648622549616,-0.231779430750843,-0.126114809602794,0.222242221553347,0.19165311182954,0.113254525606021,0.105108538334623,-0.111624544291172,-0.0954690726722381,-0.0361618489161946,-0.0251599628907012,-0.0769205044474235,-0.0621566152401593,-0.141199313016748,0.0872287883843319,0.204990816109163,0.026927707827067,0.0719611000536747,-0.00137495579322829,0.0245598999092618,0.139855365824902,-0.00279338120713301,-0.0993500638442844,0.00161827653500388,-0.00498045871040102,-0.263853155744114,0.0319378054505989,-0.174801856131137,-0.181930942126842,0.0520777200784136,-0.0320731322060458,0.157829257406718,0.0440602321394117,-0.0213053070872354,0.0756183899599161,0.0744802000930514,0.00415151004844337,-0.198346869588532,-0.0949813514854506,0.0504607481087964,0.0752243917052764,0.055149543177963,-0.0914708569280627,0.0298431425150818,0.0913837843610825,-0.0375528770802907,-0.0109570113504134,-0.11804146023974,-0.0460581862018097,-0.0208265533498377,-0.117225203856583,-0.00369553402442771,-0.0613225217647834,0.00989231242781439,0.00435593866181071,0.0601218281986177,0.120388157922548,-0.16482980890484,0.154025832182202,-0.0100478448323574,0.202495520778704,0.0892335874645827,0.146689518412198,-0.237589522911851,-0.13376313545712,-0.0784183302169383,0.00384582065076243,0.0896921695122944,0.0189652244226048,-0.00787371929389761,-0.14286573242134,0.169828877147786,-0.107680458532005,0.16925752239582,0.0175336993157275,0.217473904941889,0.197377669895473,0.0421819974020471,0.000496988503193989,0.035276472766665,0.229616265063063,0.0985252933037029,0.0657418625011652,0.0642522677705315,-0.00679622996468669,0.0365087417350045,0.0418859716571028,0.0660574387108973,-0.103424829943176,-0.026778684227244,-0.0902633748147959,-0.317217449457312,0.0875045056942372,-0.0121419337384321,-0.0398095463415993,0.136416288414867,-0.0217518045177252,0.0612602600289604,0.130146289064115,-0.00594795794986396,0.0411993597680883,0.0642561264008302,0.10216005585436,0.272740095108102,0.0741794545036173,0.317780206758336,0.144115487057319,-0.224512918342898,0.0341008822441737,-0.0211554884055888,0.0409668031250816,0.132397406144906,0.0860610590692846,0.16105110249394,0.0332441924737581,0.0299343848794725,0.0599521744997945,0.0954059785535511,0.18927272461958,-0.152127015528081,0.0338919134024241,-0.231633760979249,0.0865186550852059,-0.13153832980243,-0.205621535496995,-0.0377779433499094,0.0455433938940961,0.262356517056485,0.0605034451095033,0.129774212417357,0.0711148933673171,-0.070362429498062,0.123217577514483,-0.221192234086171,0.0155500640282291,0.105015364596533,0.00790115351444862,-0.299264652415452,0.139500977074399,-0.331656714873642,0.281157099586951,-0.0218035193831345,-0.0133656089620205,-0.142797796665834,-0.0477235937674118,-0.13959657180227,-0.0116335895093257,-0.0436534603472205,-0.0546803684140027,-0.080022172672057,0.115993231450769,-0.0054481480417841,0.0856956580693481,-0.0652848998106481,0.0422269965395656,-0.154365244304753,-0.0441765762119629,0.2381792469444,0.141680233765965,-0.0833564872131398,0.0596618651742028,0.118284294630435,0.244615513782363,-0.120230305791515,0.0191219104355144,-0.159606349827159,0.0874502109798536,0.0618149598080724,-0.0528782558055834,-0.198413825947007,0.095663646023945,-0.0873634839736985,0.00127605997872706,0.0466053388744336,-0.0730942436693972,-0.239344837047768,0.262989564872092,0.247585173989783,0.0114228436101649,-0.149176693976888,-0.0242976883572168,-0.00501526448405421,-0.234378074012165,0.084414055699508,0.11475604293448,-0.0394200148157628,-0.0617593016128864,-0.153477567242475,-0.135660694899544,-0.0813821199905019,-0.130010152829662,0.0205179830417857,0.0884528494314997,0.0111508643198895,-0.22930981213864,0.0588719734495014,0.133595047327341,-0.0176733401743476,0.112562699937232,-0.289897244903845,0.0168430841490111,-0.0248495694045139,-0.160805205885192,0.245730911520522,-0.0453802390563535,0.238025464150233,-0.215974312816779,0.161366464478289,0.248316503129312,0.233737375858431,-0.0731244231818031,0.093181052266555,0.0334276529996249,-0.131959263003546,0.0310870558707049,-0.0396177914815271,-0.157115998078188,-0.0874485001092144,-0.121589234501005,-0.0273074889184615,-0.154741537761646,0.127169406684065,0.0839844475261533,0.000791937576430526,0.332189966898741,-0.0608503137963517,-0.0800569948611375,0.270112383607684
-0.335461318361383,-0.101256356342181,-0.0244896256405773,-0.114607464685465,0.02206795730459,-0.325341555079552,0.0899940699168098,0.290006018952901,0.128029502086775,-0.0464835685424778,0.0234875996834888,0.0834105937881535,-0.149603120713298,-0.0315333256591277,-0.133129530111218,0.156812104526642,-0.312389651518667,-0.273087594180719,0.0837467678406731,0.0388394427390643,-0.0137416837597297,0.0757309411509976,0.0528809838613289,-0.305277109374571,0.0695397477893412,-0.274081693791257,-0.0636402928041569,-0.114173685423992,-0.0171120030716824,-0.0764004912443529,-0.00700438965255889,0.0525096014636727,-0.0172987300564569,-0.208370362955176,0.151822036999046,0.24097432079558,0.0545668580101747,0.197115288233053,-0.214016585839466,0.0662561939748331,-0.0526405366984747,-0.00941674778620122,-0.0539592387783255,0.049920704749627,-0.196399966273367,0.0756726342014947,0.0212580013095762,-0.0134786856977026,-0.0990317220002401,0.285897220082839,0.0105210242947798,0.119626039722183,0.00562939784393844,-0.00478300148309853,0.0155968907495279,0.287518249225044,0.110141986897008,-0.09760723736619,0.0462315440739219,0.0557457365326749,-0.0110650655283931,0.0382966180129968,0.0475823893078358,0.142548995485604,0.0466599292922221,0.111061662171574,-0.224289757208407,-0.18574618656102,-0.0696000382034493,0.124115626279786,0.0840595554216692,0.125903544145728,-0.0714399185627381,0.13085225987108,0.115254448097649,0.0459278374159021,-0.278384289740194,0.0933343092727557,0.115560633737698,0.00787782352486444,0.0406436040443047,0.0407800159276393,-0.237271952762381,0.0289308091696005,-0.124790195123995,0.169445752807103,-0.0614394443606928,0.0607568859223485,0.0547913776604419,0.257270590446346,-0.228170386449345,-0.270288322083947,0.0587053928508539,0.0377528478736225,0.115413336509923,-0.0491887244690414,-0.0278885842940591,-0.0515048413338225,-0.0407586060663449,0.0338137154253279,0.00735892889756905,0.0802387523726985,0.00273767390475584,-0.108827096992893,0.119409107894588,0.146734084742346,0.124648935903396,0.0940868904979025,0.0341711985471073,0.135019768707674,0.159197154962977,-0.24810520199065,0.0172570775451592,-0.0100189495384729,0.0699560340853824,-0.00518319222467361,-0.100544856131611,0.0222947962173178,0.101009546976423,0.0610231361303441,0.162910401820722,-0.281445100588218,-0.264347358219656,-0.0468799978463187,-0.241052882378581,0.0628851027555742,-0.250782359294694,-0.00927092596191033,-0.0279617863593178,0.0453681939592703,0.179117639245783,-0.164086089474357,0.046184031110594,0.0752361791240365,0.128510704346464,0.0180915934429979,0.00624983548725426,0.162498315609268,-0.0332014147577074,-0.121311402651432,0.00150643191212442,0.07277474815869,0.0119642549294593,-0.100278609363216,-0.116706548349665,-0.128810460344955,0.153142727727819,0.0694777899785424,-0.0173726025480804,0.105743669766677,-0.0692732132997627,0.0173289203618888,0.0271317135422389,0.0108771558604489,0.0445147820254337,0.161128549868216,0.0793561123692819,0.159161838600646,0.128262210657201,0.37294242819309,-0.181917189436371,-0.239346882598941,-0.0244377275918126,0.308969620157901,-0.0976180620862774,0.145158557318535,-0.209270263933373,0.1141334303083,-0.00525700603217494,-0.0558824389497555,-0.149512534492581,0.275357743397637,0.267026250053219,-0.259775957008275,0.0767795959665856,0.00343703037997577,0.145121908217808,-0.0692753257185011,-0.127890492784824,0.148861729123362,0.179224123464123,-0.0519610819134765,-0.0157770377814653,0.0223381955009452,0.000148419762519059,0.103768699322185,-0.180975397139787,0.137435310781234,-0.100305791527111,0.0440704848793095,-0.0188837059274356,0.180859737550033,-0.269243266845917,0.0782884158019947,0.166772077521366,-0.198819660577287,-0.0501238742587636,0.0373504687897836,-0.176952141823,0.182075709957697,0.0671059824140816,-0.01103810954359,0.00559654192134978,0.0188192663207361,-0.144750510708576,0.00964168909982147,-0.165434389856084,-0.0414057566027306,0.0391912936464682,0.0185677688687485,0.130164990980054,-0.0447306589799555,-0.0318425817039255,0.23134559334728,0.212416573392319,-0.1046226218606,0.168548969528427,-0.0686430712151684,0.177107732683164,0.195787677078149,-0.0450404827713943,0.167793733807082,0.296266064900379,0.00761821566257321,-0.121610875255676,-0.245744398444146,0.299004686046967,-0.0380506413537556,0.251326667264471,-0.335033600142776,-0.120021798335626,-0.227121354420197,-0.257497160481127,0.0363754073911077,-0.0921620834519977,-0.153419269255257,-0.0172938348617373,0.0072651150653955,0.0109968765354889,-0.0206373374208448,0.176364283579473,0.133731966290969,0.231808578350378,0.0126734300002052,0.0472930294378009,0.0573319268844064,0.102382919859449,-0.00974176497466644,0.085912010130132,0.19902275303605,0.119894004056025,-0.125537703708815,0.18240821073442,0.178501975925522,0.0680173977207016,-0.26461310198366,0.0165172441164155,0.29017563362648,0.18141973231139,0.148594879772675,-0.0182873459464768,-0.00475481715068639,-0.141928258065032,-0.0135455268777895,0.0296290768887313,0.0396774136606566,-0.204036017932602,-0.285096810667634,0.0386293125080215,-0.00857639770048091,-0.0489468519140027,-0.138926730075753,-0.0637185471985411,0.156749060583692,-0.0577915782625828,0.0845865473654784,-0.0412246117244004,0.0686838821660011,-0.0056297757840302,0.0136717013056351,0.0514368283787939,-0.132225909903405
