pc.Variables,pc.Importance
pr,6.38502219144897
ps,6.31530638163861
hurs,5.09308682131684
rsds,5.02136294568847
sfcwind,4.85019257398925
tasmax,4.1867515179941
tas,3.96765633597644
tasmin,3.52483717597406
rlds,2.97114028486663
PC3,2.13948316455226
PC1,-1.21528359697825
