pc.Variables,pc.Importance
pr,7.42269369728425
rlds,4.61040448088864
tasmax,4.60738931594368
tas,4.17135970180817
PC3,3.41852873033934
tasmin,2.7123114121621
sfcwind,1.49053900639441
PC1,0.170654582035296
rsds,-1.67882176193327
ps,-1.71758923770498
hurs,-1.76719150410162
