pc.Variables,pc.Importance
PC1,7.52723944828068
rlds,6.53937985081878
tas,4.76969908443149
tasmin,3.82411089650101
tasmax,3.77597241666369
rsds,3.16850310780413
pr,-0.231564034872243
sfcwind,-1.00165969902296
hurs,-2.09544358304932
PC3,-2.42698598092468
ps,-2.84967750711571
